Country,Division,BU,Studio,Neighborhoods,Brand,Product,Category_Code,Product_Key,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,P Toothpastes,UR,UR69,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,P Toothpastes,UR,UR70,SP0008378,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,UV Face Cream,CDW,CW71,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,UV Face Cream,CDW Microscrubbers,CW72,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,UV Face Cream,Scentiva Wipes,CW73,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,UV Face Cream,CDW,CW74,CW0001061,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,UV Face Cream,CDW Microscrubbers,CW75,CW0006089,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,UV Face Cream,Scentiva Wipes,CW76,CW0006152,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,ABC Night Cream,CCU,S377,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,ABC Night Cream,CCU,S378,SP0004262,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,X Facewash,ATBC,TA79,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,X Facewash,ATBC,TA80,SP0009619,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,X Facewash,MTBC,TM81,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,X Facewash,MTBC,TM82,SP0009404,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,FP Body Spray,CTBC (Tt Wand) - Starter,TW83,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,FP Body Spray,CTBC (Tt Wand) - Starter,TW84,SP0009295,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,FP Body Spray,CTBC (Tt Wand) - Refill,W285,DL0000038,,
US,Home Supplies,Cosmetics and Toiletries,Cx,Cx HC,FP Body Spray,CTBC (Tt Wand) - Refill,W286,SP0009295,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Regular,LA87,DL0000038,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Regular,LA88,LA0008370,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L289,DL0000038,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L290,LA0000632,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L291,LA0000674,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L292,LA0000677,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L293,LA0000688,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L294,LA0000766,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L295,LA0000771,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L296,LA0001098,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L297,LA0005865,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,D Printers,CLB Scented,L298,LA0008373,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,Stationary,C2 Dry,L399,DL0000038,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,Stationary,C2 Dry,L3100,LA0000001,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,Stationary,C2 Liquid,L4101,DL0000038,,
US,Home Supplies,Office Supplies,Ld,Cx Ld,Stationary,C2 Liquid,L4102,LA0000001,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Dry,H2103,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Dips,H3104,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Dry,H2105,HV0000001,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Dips,H3106,MO0000365,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS107,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS108,HV0000001,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS109,HV0000002,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS110,HV0000003,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS111,HV0000004,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS112,HV0000005,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS113,HV0000006,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS114,HV0000007,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS115,HV0000008,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS116,HV0000009,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS117,HV0000010,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS118,HV0000011,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS119,HV0000012,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS120,HV0000013,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS121,HV0000014,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS122,HV0000015,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS123,HV0000016,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS124,HV0000017,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS125,HV0000018,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS126,HV0000019,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS127,HV0000020,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS128,HV0000021,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS129,HV0000022,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS130,HV0000023,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS131,HV0000024,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS132,HV0000025,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS133,HV0000026,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS134,HV0000027,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS135,HV0000028,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS136,HV0000029,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS137,HV0000030,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS138,HV0000031,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS139,HV0000032,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS140,HV0000033,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS141,HV0000034,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS142,HV0000035,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS143,HV0000036,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS144,HV0000037,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS145,HV0000038,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS146,HV0000039,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS147,HV0000040,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS148,HV0000041,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS149,HV0000042,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS150,HV0000043,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS151,HV0000044,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS152,HV0000045,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS153,HV0000046,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS154,HV0000047,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS155,HV0000048,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS156,HV0000049,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS157,HV0000050,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS158,HV0000051,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS159,HV0000052,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS160,HV0000053,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS161,HV0000054,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS162,HV0000055,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS163,HV0000056,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS164,HV0000057,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS165,HV0000058,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS166,HV0000059,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS167,HV0000060,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS168,HV0000061,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS169,HV0000062,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS170,HV0000063,,
US,Office Supplies,Baked Goods,HVR,HV,J Cookies,Hidden Valley Bottled,HS171,HV0000064,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS172,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS173,HV0000001,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS174,HV0000002,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS175,HV0000003,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS176,HV0000004,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS177,HV0000005,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS178,HV0000006,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS179,HV0000007,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS180,HV0000008,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS181,HV0000009,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS182,HV0000010,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS183,HV0000011,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS184,HV0000012,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS185,HV0000013,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS186,HV0000014,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS187,HV0000015,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS188,HV0000016,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS189,HV0000017,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS190,HV0000018,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS191,HV0000019,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS192,HV0000020,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS193,HV0000021,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS194,HV0000022,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS195,HV0000023,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS196,HV0000024,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS197,HV0000025,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS198,HV0000026,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS199,HV0000027,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS200,HV0000028,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS201,HV0000029,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS202,HV0000030,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS203,HV0000031,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS204,HV0000032,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS205,HV0000033,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS206,HV0000034,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS207,HV0000035,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS208,HV0000036,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS209,HV0000037,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS210,HV0000038,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS211,HV0000039,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS212,HV0000040,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS213,HV0000041,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS214,HV0000042,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS215,HV0000043,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS216,HV0000044,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS217,HV0000045,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS218,HV0000046,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS219,HV0000047,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS220,HV0000048,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS221,HV0000049,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS222,HV0000050,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS223,HV0000051,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS224,HV0000052,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS225,HV0000053,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS226,HV0000054,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS227,HV0000055,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS228,HV0000056,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS229,HV0000057,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS230,HV0000058,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS231,HV0000059,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS232,HV0000060,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS233,HV0000061,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS234,HV0000062,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS235,HV0000063,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Bottled,HS236,HV0000064,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Dry,H2237,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Dips,H3238,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Dry,H2239,HV0000001,,
US,Office Supplies,Baked Goods,HVR,HV,V Bagels,Hidden Valley Dips,H3240,MO0000365,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Dry,H2241,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Dips,H3242,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Dry,H2243,HV0000001,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Dips,H3244,MO0000365,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS245,DL0000038,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS246,HV0000001,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS247,HV0000002,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS248,HV0000003,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS249,HV0000004,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS250,HV0000005,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS251,HV0000006,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS252,HV0000007,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS253,HV0000008,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS254,HV0000009,,
US,Office Supplies,Baked Goods,HVR,HV,K Pie,Hidden Valley Bottled,HS255,HV0000010,,
